simulation,weight,payoutMultiplier
7075,0.996553,309.1785
7076,1.000339,831.4931
7077,0.999073,657.0563
7078,0.996003,233.2617
7079,0.994627,42.7713
7080,0.994584,36.8113
7081,1.011821,2403.515
7082,1.002606,1143.293
7083,0.99865,598.7186
7084,0.997379,423.3134
7085,0.995601,177.6136
7086,0.995925,222.4176
7087,0.998143,528.872
7088,1.0014,977.601
7089,1.003022,1200.5285
7090,1.000978,919.5165
7091,0.998144,528.907
7092,1.000007,785.8377
7093,0.994472,21.3154
7094,0.994586,37.1208
7095,1.011628,2377.305
7096,0.997825,484.8845
7097,0.994845,73.0057
7098,0.994756,60.5656
7099,0.995562,172.1583
7100,0.997476,436.7437
7101,1.004493,1402.3369
7102,1.004061,1343.1197
7103,1.00131,965.203
7104,0.99601,234.1751
7105,0.995611,179.0119
7106,0.994595,38.2799
7107,1.003144,1217.1858
7108,1.003435,1257.2261
7109,0.999564,724.8064
7110,0.994653,46.3955
7111,1.001761,1027.2567
7112,1.001922,1049.3406
7113,1.006369,1659.2903
7114,0.996484,299.6842
7115,1.00127,959.7013
7116,1.001354,971.2836
7117,0.998298,550.1697
7118,1.000419,842.5791
7119,1.00011,800.0011
7120,1.006281,1647.337
7121,0.997276,409.1764
7122,0.998628,595.7904
7123,1.007719,1843.9675
7124,0.999789,755.8006
7125,1.001484,989.0338
7126,0.99491,82.0215
7127,0.996206,261.2044
7128,0.995261,130.4959
7129,0.994526,28.7703
7130,0.99929,687.0094
7131,0.995374,146.1695
7132,0.994378,8.2715
7133,0.994417,13.619
7134,1.000818,897.4897
7135,0.994457,19.2321
7136,0.998551,585.0602
7137,0.997606,454.6432
7138,0.995187,120.3057
7139,1.008777,1988.548
7140,0.997819,484.0482
7141,0.99449,23.7608
7142,0.998251,543.7857
7143,0.99433,1.6157
7144,0.997634,458.6343
7145,0.997427,429.9782
7146,0.997236,403.5479
7147,0.995295,135.2507
7148,1.003638,1285.0479
7149,1.003307,1239.6421
7150,1.000827,898.7101
7151,0.995262,130.6561
7152,1.002416,1117.2841
7153,0.999861,765.7206
7154,1.008915,2007.3938
7155,0.995066,103.4882
7156,0.998246,542.9871
7157,0.994443,17.3026
7158,0.994535,30.0567
7159,0.995717,193.5834
7160,0.999955,778.6747
7161,0.995103,108.6777
7162,0.998469,573.8293
7163,0.994747,59.367
7164,0.997736,472.5869
7165,0.994461,19.7524
7166,0.995558,171.6294
7167,0.997692,466.6159
7168,0.994803,67.0853
7169,1.005195,1498.6058
7170,1.001789,1031.0371
7171,1.002852,1177.1671
7172,0.997602,454.1759
7173,0.994537,30.2674
7174,0.997705,468.3851
7175,1.001612,1006.6528
7176,1.006663,1699.5697
7177,0.998245,542.8816
7178,0.996654,323.1507
7179,1.000782,892.489
7180,0.99717,394.473
7181,0.997306,413.2814
7182,1.012668,2518.759
7183,1.005117,1487.8359
7184,0.994444,17.465
7185,1.011109,2306.6107
7186,0.995728,195.1445
7187,0.995135,113.0352
7188,0.995282,133.3979
7189,1.006287,1648.1686
7190,1.040319,6229.3534
7191,1.016651,3059.4797
7192,1.00779,1853.6578
7193,0.994807,67.7592
7194,1.010206,2183.5213
7195,0.995609,178.7154
7196,1.024472,4115.0888
7197,1.019158,3398.6631
7198,0.996517,304.2152
7199,0.994409,12.5675
7200,0.99441,12.6817
7201,0.997165,393.8362
7202,1.001752,1025.8871
7203,1.011455,2353.6734
7204,0.994651,46.0992
7205,0.994593,38.1131
7206,1.01374,2664.5709
7207,1.001388,975.8453
7208,0.996985,368.8704
7209,1.003375,1248.9671
7210,0.997359,420.5259
7211,1.000603,867.8329
7212,1.020376,3563.2265
7213,1.022708,3877.6212
7214,1.003499,1265.9454
7215,1.000235,817.1873
7216,1.004748,1437.3329
7217,0.994658,47.0036
7218,0.99964,735.2776
7219,0.998284,548.3214
7220,1.009413,2075.2651
7221,0.994535,30.0391
7222,1.003368,1247.9798
7223,1.001388,975.8539
7224,1.005687,1565.9125
7225,0.999807,758.233
7226,0.997071,380.8801
7227,1.006586,1688.9603
7228,1.00328,1235.9149
7229,0.994474,21.5788
7230,0.998603,592.2207
7231,0.994546,31.6131
7232,0.996121,249.5546
7233,1.002169,1083.2166
7234,0.995395,149.0892
7235,0.994752,60.1156
7236,0.994431,15.6145
7237,1.000446,846.3065
7238,0.998877,630.0223
7239,0.998201,536.8403
7240,0.997898,495.0527
7241,0.995101,108.3904
7242,0.998134,527.6428
7243,0.994951,87.5731
7244,1.000906,909.5196
7245,1.02076,3615.0765
7246,0.997805,482.1054
7247,1.000167,807.8575
7248,0.994351,4.5528
7249,1.00507,1481.4436
7250,1.002691,1155.0131
7251,0.997673,463.9687
7252,0.998034,513.7558
7253,1.002935,1188.4719
7254,0.994393,10.3174
7255,0.99433,1.6266
7256,0.997641,459.5164
7257,1.000816,897.1474
7258,0.994587,37.2437
7259,0.997496,439.5295
7260,1.004,1334.6417
7261,0.999892,769.9027
7262,1.00235,1108.1806
7263,1.000417,842.2301
7264,1.001741,1024.4117
7265,0.996181,257.8614
7266,0.996397,287.7313
7267,1.001748,1025.4305
7268,0.994583,36.6247
7269,0.999609,731.0058
7270,0.996201,260.5679
7271,0.996119,249.2188
7272,0.99829,549.0985
7273,1.006437,1668.6345
7274,0.998796,618.8682
7275,1.004321,1378.7061
7276,0.998847,625.983
7277,1.016678,3063.1858
7278,0.995739,196.7184
7279,0.996119,249.2603
7280,0.994397,10.965
7281,0.997793,480.5776
7282,1.012536,2500.7799
7283,0.996535,306.6825
7284,0.99447,21.0651
7285,1.006981,1743.0236
7286,1.018995,3376.7224
7287,0.997405,426.9774
7288,0.994534,29.9096
7289,1.002847,1176.4952
7290,1.004659,1425.04
7291,0.996868,352.8037
7292,0.999092,659.6807
7293,1.003778,1304.2295
7294,0.994933,85.1408
7295,0.995349,142.767
7296,1.002718,1158.7336
7297,0.999663,738.3617
7298,0.994548,31.8414
7299,0.995152,115.4673
7300,0.995848,211.7028
7301,0.994539,30.5177
7302,0.996811,344.8656
7303,0.996158,254.5902
7304,1.004306,1376.623
7305,0.994411,12.899
7306,1.00227,1097.1214
7307,1.004186,1360.2597
7308,1.005605,1554.7219
7309,0.994477,21.9695
7310,1.003498,1265.7916
7311,0.995976,229.4335
7312,1.007505,1814.7319
7313,0.997968,504.6366
7314,0.994937,85.672
7315,1.001034,927.1754
7316,0.997224,401.9891
7317,0.996836,348.3167
7318,0.994628,42.9425
7319,1.019404,3432.0196
7320,0.994814,68.6219
7321,1.004656,1424.6447
7322,1.000039,790.2782
7323,0.997815,483.5493
7324,1.005201,1499.3384
7325,0.998076,519.6323
7326,0.994872,76.7091
7327,1.008508,1951.7543
7328,0.995179,119.1378
7329,1.015669,2926.377
7330,1.003095,1210.4989
7331,0.995057,102.3292
7332,1.00538,1523.9473
7333,0.996375,284.6734
7334,1.002059,1068.1402
7335,0.999144,666.9279
7336,0.995492,162.515
7337,0.998371,560.2938
7338,0.995871,214.8968
7339,1.001312,965.4574
7340,0.997003,371.4652
7341,0.996545,308.1442
7342,0.999168,670.247
7343,0.997586,451.897
7344,0.998869,629.0234
7345,1.001692,1017.666
7346,0.996408,289.1428
7347,0.997197,398.2793
7348,0.995404,150.3031
7349,0.998217,539.0595
7350,1.011724,2390.2737
7351,1.005917,1597.4686
7352,0.994538,30.5133
7353,0.998816,621.6498
7354,1.002746,1162.4963
7355,0.998811,621.0395
7356,0.994747,59.3823
7357,0.994432,15.7923
7358,1.00204,1065.5061
7359,1.000655,875.0593
7360,1.031694,5082.5897
7361,0.994327,1.203
7362,0.998042,514.8881
7363,1.000557,861.5761
7364,0.995016,96.5822
7365,0.99722,401.3835
7366,1.003367,1247.7953
7367,0.996218,262.8597
7368,0.998854,626.8853
7369,1.000974,918.8776
7370,0.999466,711.3149
7371,1.000752,888.3973
7372,1.002082,1071.3145
7373,1.014473,2764.033
7374,0.998329,554.4547
7375,0.995146,114.6948
7376,1.006488,1675.679
7377,1.001011,924.0408
7378,1.000105,799.2547
7379,0.99439,9.975
7380,0.998043,515.0465
7381,0.994981,91.812
7382,0.995386,147.7721
7383,1.004079,1345.5566
7384,1.008315,1925.3917
7385,0.99634,279.7584
7386,0.998059,517.2371
7387,0.994629,43.0127
7388,0.997053,378.3514
7389,1.001739,1024.2051
7390,0.994592,37.9023
7391,0.998578,588.8358
7392,1.00302,1200.1462
7393,0.998955,640.8381
7394,0.999579,726.8789
7395,1.006794,1717.4672
7396,0.995904,219.5265
7397,0.994915,82.6757
7398,1.014763,2803.5027
7399,1.000129,802.6087
7400,0.995072,104.4211
7401,0.996912,358.8734
7402,0.994778,63.674
7403,0.996124,249.9476
7404,0.997823,484.7132
7405,1.00179,1031.1644
7406,1.003254,1232.3323
7407,1.005154,1492.9511
7408,1.00658,1688.2224
7409,0.998238,541.885
7410,0.99781,482.9064
7411,1.00286,1178.1833
7412,1.011875,2410.8079
7413,0.994476,21.862
7414,1.007748,1847.9214
7415,0.996499,301.7104
7416,0.994613,40.8659
7417,1.001803,1032.973
7418,0.995575,173.9301
7419,1.000038,790.1253
7420,1.008889,2003.8483
7421,0.997931,499.6181
7422,1.004505,1403.9136
7423,0.996329,278.3272
7424,0.99996,779.3328
7425,0.994334,2.171
7426,1.000844,901.0505
7427,0.994584,36.8333
7428,0.994651,46.1036
7429,0.998541,583.6904
7430,0.99954,721.4657
7431,0.997342,418.1987
7432,0.99545,156.6604
7433,1.008484,1948.455
7434,0.994955,88.2053
7435,0.997202,398.8634
7436,0.998693,604.6809
7437,0.995265,131.15
7438,0.99545,156.6318
7439,0.997225,402.0816
7440,0.998942,639.0138
7441,0.9944,11.3931
7442,0.995017,96.7621
7443,1.003818,1309.7153
7444,1.004793,1443.405
7445,0.994556,32.9412
7446,1.003985,1332.6927
7447,0.998661,600.352
7448,0.994379,8.491
7449,1.01359,2644.1091
7450,0.996672,325.7499
7451,0.995972,228.9286
7452,1.003721,1296.4324
7453,1.012564,2504.6546
7454,1.024636,4137.0777
7455,1.002049,1066.8078
7456,0.994534,29.903
7457,1.012785,2534.6896
7458,1.006208,1637.3271
7459,0.99452,27.9624
7460,0.994523,28.4257
7461,1.001669,1014.5995
7462,0.994591,37.7706
7463,1.002856,1177.7115
7464,1.000539,859.0849
7465,1.007757,1849.1965
7466,1.000709,882.5051
7467,1.005097,1485.0877
7468,0.996229,264.4622
7469,1.004762,1439.2277
7470,0.999295,687.6638
7471,0.996749,336.3089
7472,0.994741,58.5087
7473,0.998641,597.5837
7474,1.00556,1548.5289
7475,1.009711,2115.9744
7476,1.007862,1863.5551
7477,0.994953,87.8627
7478,1.015718,2933.0569
7479,1.001691,1017.5759
7480,0.994385,9.2879
7481,1.013604,2645.9661
7482,0.997434,430.9921
7483,1.001691,1017.6196
7484,1.002357,1109.0547
7485,0.994423,14.5827
7486,0.99611,248.0575
7487,1.002778,1166.9765
7488,0.994534,29.9535
7489,0.996769,339.1494
7490,1.000099,798.5347
7491,0.997166,394.0033
7492,0.994776,63.393
7493,0.999867,766.5812
7494,0.998834,624.0952
7495,1.009099,2032.4431
7496,1.000017,787.1438
7497,0.995464,158.6887
7498,1.003798,1307.0308
7499,0.996045,238.9606
7500,1.004226,1365.7059
7501,0.995552,170.8391
7502,1.001539,996.6165
7503,1.000632,871.8345
7504,0.994401,11.4238
7505,0.999269,684.0702
7506,0.994602,39.3599
7507,1.000569,863.2097
7508,0.99605,239.6456
7509,1.005746,1574.0716
7510,0.997754,475.1794
7511,1.002035,1064.8432
7512,0.995181,119.5199
7513,0.997255,406.2349
7514,1.003693,1292.5379
7515,0.994807,67.7087
7516,0.996558,309.9138
7517,1.001697,1018.3838
7518,0.99452,27.9756
7519,0.995337,141.0372
7520,1.004115,1350.4775
7521,0.996318,276.7927
7522,0.995997,232.3487
7523,1.004937,1463.1513
7524,0.994345,3.767
7525,0.999182,672.1351
7526,1.009229,2050.2394
7527,1.002811,1171.5138
7528,0.998444,570.3568
7529,0.994838,72.0201
7530,0.997777,478.3493
7531,0.999157,668.6447
7532,0.997074,381.1876
7533,0.994632,43.4825
7534,1.013039,2569.24
7535,1.000416,842.1923
7536,0.996638,320.9555
7537,0.997764,476.5581
7538,1.001576,1001.7307
7539,0.994641,44.6767
7540,0.998426,567.8366
7541,1.00413,1352.5548
7542,0.995948,225.6248
7543,1.00277,1165.8003
7544,0.994349,4.3201
7545,1.000024,788.0854
7546,0.99538,146.9994
7547,0.999714,745.457
7548,1.005117,1487.933
7549,1.001076,932.9294
7550,0.995528,167.5025
7551,1.018651,3330.1249
7552,0.996769,339.132
7553,0.999167,670.1111
7554,0.994706,53.7604
7555,0.999213,676.3806
7556,0.994562,33.7402
7557,0.997262,407.2184
7558,0.994551,32.2058
7559,1.004407,1390.5666
7560,0.995251,129.148
7561,0.99476,61.1231
7562,0.994535,29.9996
7563,0.995001,94.6087
7564,0.994662,47.6446
7565,1.034524,5459.9179
7566,1.00274,1161.7875
7567,1.00075,888.101
7568,0.994354,4.9063
7569,0.99503,98.5074
7570,1.00625,1643.0676
7571,1.000778,891.9248
7572,0.994502,25.4292
7573,1.006025,1612.2556
7574,0.994403,11.7575
7575,0.99785,488.3878
7576,0.999783,755.0061
7577,0.996878,354.1428
7578,0.994355,5.1433
7579,1.005941,1600.7617
7580,0.995527,167.4037
7581,1.000762,889.8002
7582,0.994516,27.4619
7583,0.99816,531.1066
7584,0.995145,114.4928
7585,0.994632,43.4606
7586,0.995067,103.71
7587,0.994569,34.7676
7588,0.994882,78.1096
7589,1.007993,1881.4485
7590,0.998401,564.3815
7591,1.005519,1542.9356
7592,0.994456,19.0565
7593,0.998754,613.0514
7594,1.000198,812.1777
7595,0.996705,330.1866
7596,0.996434,292.8265
7597,0.997731,471.9218
7598,0.995714,193.2654
7599,0.994371,7.3517
7600,0.997972,505.2692
7601,0.997694,466.9015
7602,1.014852,2815.5147
7603,0.995833,209.7185
7604,1.012592,2508.433
7605,0.994368,6.8446
7606,1.000779,892.1204
7607,0.995324,139.2348
7608,0.996079,243.7483
7609,1.011715,2389.0664
7610,0.994883,78.2347
7611,0.994418,13.8342
7612,0.999414,704.1391
7613,0.994373,7.6261
7614,1.029119,4738.4657
7615,0.996742,335.4177
7616,1.001208,951.066
7617,0.994771,62.7256
7618,1.00321,1226.2211
7619,0.995239,127.5257
7620,1.008268,1919.0064
7621,0.997338,417.7466
7622,0.994479,22.2549
7623,0.998227,540.4318
7624,0.99468,50.1339
7625,1.006927,1735.692
7626,0.994439,16.7494
7627,0.997088,383.1106
7628,1.011544,2365.7491
7629,1.001194,949.2352
7630,1.00113,940.4147
7631,0.996839,348.7643
7632,0.996756,337.2529
7633,0.99447,21.0125
7634,1.002638,1147.7687
7635,1.004843,1450.2895
7636,0.995933,223.458
7637,0.994695,52.237
7638,1.009282,2057.4927
7639,1.004857,1452.2917
7640,0.999597,729.2671
7641,0.995956,226.7071
7642,1.004368,1385.2235
7643,0.99469,51.5037
7644,1.001012,924.192
7645,1.009489,2085.6699
7646,0.9956,177.4336
7647,0.998242,542.4775
7648,0.995611,179.0405
7649,0.994804,67.2895
7650,0.994669,48.6105
7651,1.005597,1553.6152
7652,1.008791,1990.3877
7653,1.020058,3520.3476
7654,1.003321,1241.526
7655,0.999767,752.7206
7656,0.997087,383.0885
7657,0.997926,498.938
7658,1.008798,1991.3709
7659,0.994373,7.5317
7660,1.015321,2879.1887
7661,0.997737,472.7186
7662,0.994737,58.0586
7663,0.99492,83.3912
7664,0.99993,775.2261
7665,1.00259,1141.1652
7666,1.00207,1069.6285
7667,0.994459,19.4539
7668,1.003919,1323.5512
7669,1.000596,866.9458
7670,1.010247,2189.0442
7671,0.996425,291.4917
7672,1.007708,1842.4092
7673,1.009644,2106.8058
7674,1.013233,2595.5424
7675,0.99816,531.1813
7676,1.01291,2551.6563
7677,1.004819,1447.0491
7678,1.006088,1620.9093
7679,1.019349,3424.5514
7680,1.000527,857.357
7681,1.014441,2759.7134
7682,0.99496,88.9363
7683,1.002156,1081.4737
7684,1.004789,1442.9225
7685,0.999083,658.4148
7686,1.000126,802.1389
7687,0.997437,431.3677
7688,0.999593,728.8304
7689,0.998301,550.5693
7690,0.997162,393.3359
7691,1.01552,2906.2008
7692,0.994641,44.7206
7693,0.997921,498.15
7694,1.001267,959.2935
7695,0.999386,700.2862
7696,0.998837,624.5211
7697,1.005293,1512.003
7698,1.001279,960.9333
7699,0.99571,192.6814
7700,0.994595,38.3699
7701,0.994603,39.4873
7702,0.998008,510.195
7703,0.995908,220.1039
7704,0.996811,344.9471
7705,0.995796,204.5773
7706,1.006974,1742.1761
7707,1.003587,1277.9749
7708,1.001611,1006.5384
7709,1.000377,836.6959
7710,1.00901,2020.3167
7711,0.994678,49.8508
7712,1.002985,1195.4396
7713,0.994533,29.8152
7714,0.997397,425.8029
7715,0.99541,151.1746
7716,0.996991,369.7902
7717,1.000754,888.619
7718,1.006542,1683.0156
7719,0.997461,434.6145
7720,1.012111,2442.9743
7721,0.994467,20.6129
7722,1.043458,6644.2947
7723,1.003826,1310.7692
7724,1.00832,1926.0719
7725,1.018381,3293.6406
7726,0.995752,198.5184
7727,1.002992,1196.3932
7728,1.010533,2228.1362
7729,0.994387,9.4745
7730,1.008925,2008.7805
7731,0.998998,646.7322
7732,1.002162,1082.365
7733,1.006074,1618.8979
7734,1.003866,1316.2987
7735,0.994362,6.0719
7736,0.99491,81.9995
7737,0.998239,542.0386
7738,1.007777,1851.9365
7739,1.005637,1559.0395
7740,0.995147,114.7299
7741,1.001157,944.052
7742,0.994484,22.9881
7743,0.999665,738.7544
7744,1.000234,817.1388
7745,0.997956,502.9507
7746,0.999727,747.2987
7747,1.005715,1569.7433
7748,0.999553,723.2192
7749,0.995752,198.5359
7750,1.004356,1383.595
7751,0.994999,94.3431
7752,1.010105,2169.7262
7753,1.001954,1053.7308
7754,0.998947,639.6679
7755,1.001749,1025.5619
7756,0.994452,18.4879
7757,0.996191,259.1783
7758,1.009233,2050.7419
7759,1.000407,840.8647
7760,1.007976,1879.0421
7761,0.994805,67.3837
7762,0.99747,435.8591
7763,1.001966,1055.3291
7764,1.014205,2727.6453
7765,1.000008,785.9078
7766,0.994857,74.6719
7767,1.021932,3773.1721
7768,0.994603,39.4016
7769,1.02407,4060.93
7770,0.999102,661.1327
7771,0.997821,484.3839
7772,1.000616,869.7227
7773,1.012805,2537.4228
7774,0.998129,526.8699
7775,0.994393,10.3591
7776,0.996587,313.9003
7777,0.994501,25.3107
7778,0.995884,216.7803
7779,1.003193,1223.9337
7780,1.010696,2250.2928
7781,1.007384,1798.1761
7782,0.99504,99.9781
7783,0.995619,180.1117
7784,0.998518,580.5072
7785,0.994464,20.198
7786,0.994349,4.285
7787,1.015993,2970.3469
7788,1.011956,2421.9178
7789,0.996127,250.402
7790,1.005461,1535.0615
7791,0.996612,317.327
7792,1.026514,4389.3077
7793,0.999709,744.8136
7794,1.00559,1552.7349
7795,1.000241,818.0981
7796,0.999152,667.9796
7797,0.994563,33.9158
7798,0.996926,360.7742
7799,1.009011,2020.4968
7800,0.996715,331.5805
7801,0.994713,54.7197
7802,0.995741,196.9248
7803,0.994946,86.9343
7804,0.995027,98.2
7805,1.001459,985.6133
7806,0.99814,528.3406
7807,1.006387,1661.8271
7808,0.997607,454.8804
7809,0.996225,263.9596
7810,0.994464,20.209
7811,0.996452,295.2058
7812,1.003092,1210.1478
7813,0.995397,149.3394
7814,0.99702,373.8315
7815,0.994512,26.9043
7816,0.999684,741.2769
7817,0.995342,141.801
7818,1.011858,2408.6172
7819,1.000614,869.4505
7820,0.994602,39.3643
7821,0.994419,13.9593
7822,0.998758,613.6153
7823,1.000182,809.8618
7824,0.995139,113.6189
7825,1.017555,3181.8851
7826,1.00139,976.1855
7827,1.00502,1474.6227
7828,0.999713,745.2792
7829,1.048578,7318.564
7830,0.995706,192.0537
7831,0.994401,11.5336
7832,0.998597,591.4523
7833,1.011914,2416.1598
7834,0.999638,735.0317
7835,0.997618,456.349
7836,0.994627,42.8064
7837,1.00048,850.9559
7838,0.998674,602.1324
7839,0.998776,616.1311
7840,0.994913,82.4297
7841,0.996504,302.3997
7842,0.998545,584.3446
7843,0.998177,533.451
7844,1.006974,1742.0756
7845,0.999911,772.5236
7846,0.998413,566.0872
7847,0.995174,118.5649
7848,0.994705,53.5541
7849,0.995933,223.511
7850,1.00589,1593.7502
7851,0.996118,249.0827
7852,1.000138,803.7922
7853,0.998077,519.7245
7854,0.995353,143.2895
7855,0.994728,56.7766
7856,0.998051,516.1925
7857,1.007038,1750.8885
7858,0.994662,47.6709
7859,1.001177,946.8621
7860,1.002726,1159.79
7861,0.999424,705.5087
7862,0.995756,199.0344
7863,0.999431,706.4724
7864,1.005774,1577.8084
7865,0.994672,49.0671
7866,0.996018,235.2464
7867,1.015268,2872.0039
7868,0.995745,197.5239
7869,1.000953,915.9949
7870,1.005695,1567.0256
7871,0.996203,260.8424
7872,0.997372,422.3565
7873,0.994604,39.6102
7874,0.999588,728.0205
7875,0.995661,185.8588
7876,1.03169,5082.0969
7877,0.994418,13.7727
7878,0.998184,534.4477
7879,0.994336,2.4872
7880,1.001093,935.2648
7881,0.996563,310.6252
7882,0.994428,15.2281
7883,0.999117,663.2091
7884,1.010387,2208.1205
7885,1.000213,814.2391
7886,0.994327,1.1854
7887,1.004222,1365.1725
7888,1.000109,799.8734
7889,0.996645,321.926
7890,0.999882,768.5941
7891,0.994383,8.974
7892,0.994384,9.0552
7893,0.994357,5.308
7894,1.003271,1234.6199
7895,0.997969,504.7638
7896,1.003195,1224.1925
7897,0.997468,435.6286
7898,1.001963,1054.96
7899,0.995752,198.5271
7900,1.023078,3927.4901
7901,0.996821,346.2356
7902,1.017009,3107.9984
7903,1.020702,3607.2314
7904,1.006554,1684.6882
7905,0.995977,229.6661
7906,0.99845,571.1141
7907,1.001002,922.7873
7908,0.994796,66.1502
7909,0.997122,387.7994
7910,0.994489,23.7103
7911,0.997455,433.8455
7912,0.994359,5.589
7913,0.997927,498.9842
7914,0.99632,277.0452
7915,0.996268,269.8581
7916,0.994534,29.8284
7917,1.001313,965.5278
7918,0.99548,160.8291
7919,1.007808,1856.1066
7920,0.994352,4.7306
7921,1.002393,1114.1299
7922,0.995151,115.3095
7923,0.995107,109.2946
7924,1.004457,1397.4159
7925,1.010606,2237.9834
7926,0.996346,280.6563
7927,1.000674,877.6056
7928,0.998217,538.9829
7929,0.995596,176.9066
7930,1.003933,1325.5624
7931,1.002124,1077.0417
7932,0.998533,582.6805
7933,0.995208,123.1902
7934,1.001032,926.9184
7935,0.998245,542.8727
7936,0.996565,310.871
7937,0.994497,24.7486
7938,1.002933,1188.2481
7939,1.010301,2196.4026
7940,0.995159,116.4399
7941,0.994367,6.7832
7942,1.018737,3341.7485
7943,1.000095,797.9024
7944,1.000046,791.2181
7945,0.995562,172.2243
7946,0.994403,11.7948
7947,1.001151,943.3475
7948,1.003421,1255.1977
7949,1.001069,931.9962
7950,0.995325,139.4566
7951,0.995833,209.7512
7952,0.997281,409.8789
7953,1.023367,3966.4004
7954,1.008754,1985.3345
7955,0.996074,243.0793
7956,0.998698,605.368
7957,0.99461,40.475
7958,1.01241,2483.7341
7959,1.010908,2279.2227
7960,0.995522,166.7034
7961,0.994709,54.1467
7962,0.994996,93.8755
7963,0.997246,404.9749
7964,1.002493,1127.8451
7965,1.00855,1957.4639
7966,0.998219,539.3036
7967,0.994477,22.0354
7968,0.994339,2.924
7969,0.994459,19.4846
7970,0.999567,725.193
7971,0.995234,126.7947
7972,1.000408,840.9985
7973,1.012153,2448.7783
7974,0.995874,215.4149
7975,0.998261,545.0678
7976,0.996776,340.1155
7977,0.995549,170.4397
7978,0.996402,288.3571
7979,0.997498,439.7337
7980,1.006518,1679.7842
7981,1.003714,1295.5059
7982,0.997251,405.6773
7983,0.996928,361.0973
7984,0.994862,75.3524
