simulation,weight,payoutMultiplier
7651,1.000769,31.4067
7652,1.001791,3.183
7653,1.000069,50.7443
7654,1.001635,7.4768
7655,1.001635,7.49
7656,1.001607,8.2408
7657,1.001757,4.127
7658,1.001823,2.2984
7659,1.001591,8.6952
7660,1.001818,2.4301
7661,1.001574,9.1737
7662,1.001106,22.0749
7663,1.001721,5.0972
7664,1.001867,1.091
7665,1.000246,45.8489
7666,1.00163,7.6305
7667,0.992866,250.63
7668,0.999954,53.9317
7669,1.00142,13.4193
7670,1.001461,12.2799
7671,1.00128,17.274
7672,1.001706,5.5253
7673,0.983685,507.4731
7674,1.001706,5.5297
7675,1.001254,17.9962
7676,0.995126,187.7488
7677,1.001238,18.4528
7678,1.001862,1.2052
7679,1.001689,5.9973
7680,1.001556,9.6633
7681,1.001445,12.7212
7682,1.001857,1.3435
7683,0.981347,573.2807
7684,1.001598,8.5086
7685,1.001143,21.0695
7686,1.0018,2.9394
7687,1.001088,22.5754
7688,1.001601,8.4296
7689,1.001597,8.5261
7690,1.001309,16.4816
7691,0.996503,149.526
7692,1.001553,9.7357
7693,1.001514,10.8311
7694,1.001604,8.3461
7695,1.001089,22.5601
7696,1.00165,7.0576
7697,1.001704,5.567
7698,1.001396,14.091
7699,1.001726,4.9831
7700,1.000764,31.5384
7701,1.001519,10.6884
7702,1.00125,18.1104
7703,1.001714,5.2992
7704,1.00182,2.384
7705,1.001822,2.3203
7706,1.001783,3.4069
7707,1.001001,24.9989
7708,1.001739,4.6209
7709,1.001566,9.3911
7710,1.001822,2.3115
7711,1.001639,7.3715
7712,1.001448,12.6422
7713,1.001742,4.5309
7714,0.981935,556.72
7715,1.001328,15.9503
7716,1.001401,13.9527
7717,1.001392,14.181
7718,1.001477,11.8541
7719,1.001605,8.311
7720,1.001796,3.0272
7721,1.001505,11.0572
7722,1.000296,44.4792
7723,1.001723,5.0621
7724,1.001709,5.4485
7725,1.001819,2.4147
7726,1.001431,13.1185
7727,1.001797,3.0052
7728,0.999638,62.6773
7729,1.001799,2.9635
7730,1.001811,2.6364
7731,1.001787,3.2796
7732,1.00067,34.1266
7733,1.001495,11.336
7734,1.00094,26.6607
7735,1.001862,1.2096
7736,1.001727,4.9546
7737,1.001629,7.6503
7738,1.000996,25.1372
7739,1.001353,15.2654
7740,1.001213,19.1378
7741,1.001431,13.1031
7742,1.001735,4.7087
7743,1.001333,15.8076
7744,1.00181,2.6386
7745,1.001595,8.5766
7746,1.001591,8.704
7747,1.000282,44.8479
7748,1.001359,15.1096
7749,1.001435,13.0109
7750,1.001735,4.7109
7751,1.001381,14.4861
7752,0.995884,166.6858
7753,1.001058,23.425
7754,1.001656,6.8929
7755,1.001621,7.8742
7756,0.984668,479.8707
7757,0.994379,208.5153
7758,1.001421,13.3995
7759,1.001736,4.6933
7760,1.00122,18.9512
7761,1.00175,4.3136
7762,1.001697,5.7646
7763,1.001866,1.0976
7764,1.001395,14.1173
7765,1.001061,23.3262
7766,1.001716,5.2356
7767,0.99902,79.7581
7768,1.001446,12.6861
7769,1.001766,3.8701
7770,0.992987,247.2541
7771,1.001436,12.9648
7772,1.001612,8.1135
7773,1.00177,3.7626
7774,1.001107,22.0618
7775,1.001884,0.6147
7776,1.001594,8.6052
7777,1.001113,21.8861
7778,1.001436,12.9648
7779,1.001771,3.7187
7780,0.995863,167.2655
7781,1.000658,34.469
7782,1.001552,9.773
7783,1.001633,7.5317
7784,0.999168,75.6554
7785,1.001529,10.4118
7786,1.001254,17.9984
7787,1.001838,1.8703
7788,1.001615,8.0432
7789,1.001658,6.8578
7790,0.972471,824.5104
7791,1.000977,25.6509
7792,1.001672,6.4473
7793,1.00142,13.4193
7794,1.001571,9.2572
7795,1.001245,18.2509
7796,1.001628,7.6612
7797,1.001651,7.051
7798,1.00173,4.8646
7799,1.001229,18.6921
7800,1.001658,6.838
7801,1.001451,12.5478
7802,1.001765,3.8877
7803,1.001799,2.9635
7804,1.001733,4.7746
7805,0.993338,237.4831
7806,1.001566,9.3933
7807,1.00173,4.8624
7808,1.001836,1.9449
7809,1.001844,1.7079
7810,1.00172,5.1368
7811,1.001513,10.8531
7812,1.001105,22.1122
7813,1.001035,24.0506
7814,1.000975,25.7102
7815,1.001316,16.2928
7816,1.001623,7.8061
7817,0.975788,730.3562
7818,1.000793,30.7306
7819,1.00161,8.1815
7820,0.987731,393.9901
7821,1.001835,1.9581
7822,1.000786,30.9413
7823,1.001346,15.4586
7824,1.001725,4.9853
7825,1.001591,8.7062
7826,1.00077,31.3804
7827,1.001844,1.721
7828,1.001413,13.5993
7829,1.001783,3.4069
7830,1.001695,5.8304
7831,1.001864,1.1547
7832,0.991274,294.9997
7833,1.001244,18.2684
7834,1.000158,48.2724
7835,1.001507,11.0199
7836,1.001536,10.2165
7837,1.001329,15.9415
7838,1.000729,32.4911
7839,1.001587,8.8203
7840,1.0017,5.6965
7841,1.001732,4.7965
7842,1.001247,18.185
7843,1.001414,13.5861
7844,1.000717,32.8424
7845,0.999874,56.1444
7846,1.001261,17.8075
7847,1.001537,10.1769
7848,1.001819,2.395
7849,1.001543,10.0189
7850,1.001081,22.7818
7851,1.001433,13.057
7852,1.001614,8.0739
7853,1.000887,28.1249
7854,1.001632,7.5756
7855,0.997896,110.8992
7856,1.000439,40.519
7857,1.001775,3.6287
7858,1.001607,8.243
7859,1.001671,6.4758
7860,1.000906,27.6024
7861,1.001608,8.2342
7862,1.001171,20.2858
7863,1.001815,2.5091
7864,1.001172,20.2683
7865,1.000425,40.9032
7866,1.001379,14.563
7867,1.001494,11.3799
7868,1.001599,8.4866
7869,0.990516,316.1524
7870,1.001612,8.1222
7871,1.001605,8.3001
7872,1.001616,8.0169
7873,1.001837,1.8923
7874,0.979565,623.5399
7875,0.990985,303.0539
7876,1.001884,0.6059
7877,1.001739,4.6143
7878,1.001659,6.8095
7879,1.001882,0.6673
7880,1.00182,2.373
7881,1.001334,15.801
7882,1.000595,36.201
7883,0.980447,598.6485
7884,1.001785,3.3301
7885,1.001881,0.6849
7886,1.001808,2.7177
7887,0.996565,147.7896
7888,1.001657,6.8863
7889,1.001542,10.0408
7890,1.001675,6.3792
7891,0.996403,152.2854
7892,1.001813,2.564
7893,1.001616,8.0125
7894,1.001733,4.7811
7895,1.001738,4.6275
7896,1.001287,17.0984
7897,0.962684,1104.1943
7898,1.001762,3.9865
7899,1.001811,2.6123
7900,1.001772,3.6923
7901,1.000892,27.9954
7902,1.001011,24.7179
7903,1.001834,1.9823
7904,1.001475,11.909
7905,1.001565,9.4174
7906,1.001849,1.5674
7907,1.001679,6.2585
7908,1.001723,5.0446
7909,1.001722,5.0907
7910,1.001602,8.3944
7911,1.001646,7.1871
7912,1.001836,1.9406
7913,1.001669,6.5461
7914,1.001512,10.875
7915,1.001496,11.3272
7916,1.001589,8.7479
7917,1.001759,4.0479
7918,1.001705,5.5363
7919,1.00088,28.329
7920,1.001758,4.0831
7921,1.001618,7.9554
7922,0.999074,78.2765
7923,1.001422,13.3556
7924,1.001686,6.0763
7925,1.00149,11.4765
7926,1.001738,4.6472
7927,1.001849,1.5871
7928,1.001411,13.6541
7929,1.001803,2.8538
7930,1.000071,50.6938
7931,1.001799,2.9657
7932,1.000235,46.1694
7933,1.001829,2.1381
7934,1.001671,6.489
7935,1.001543,10.0189
7936,1.001705,5.5539
7937,1.001798,2.9877
7938,1.001594,8.614
7939,0.999858,56.5922
7940,1.001588,8.7852
7941,0.99926,73.1309
7942,1.001672,6.4693
7943,1.001836,1.9296
7944,1.00096,26.1207
7945,1.001792,3.1545
7946,1.001764,3.9075
7947,1.001429,13.1822
7948,1.001784,3.3718
7949,1.001652,7.0005
7950,1.001765,3.9009
7951,1.001806,2.7528
7952,1.001731,4.8316
7953,1.001776,3.5782
7954,1.001563,9.4811
7955,1.001811,2.6211
7956,1.001683,6.1641
7957,1.001798,2.9899
7958,0.965249,1030.6112
7959,1.001867,1.0669
7960,1.001813,2.5684
7961,1.001691,5.9314
7962,1.000858,28.9393
7963,1.001706,5.5187
7964,1.001688,6.0214
7965,1.001765,3.8811
7966,1.001702,5.6417
7967,1.000885,28.2061
7968,1.00179,3.1918
7969,1.001313,16.3718
7970,1.001003,24.9462
7971,0.99993,54.5771
7972,1.001798,2.9723
7973,1.000583,36.5391
7974,1.001656,6.9017
7975,1.00166,6.7832
7976,1.00155,9.8257
7977,1.001542,10.0386
7978,1.001881,0.7025
7979,1.001759,4.0479
7980,1.001752,4.2411
7981,1.001397,14.0493
7982,1.001295,16.8745
7983,1.001438,12.9319
7984,1.001526,10.4799
7985,1.00138,14.519
7986,0.982361,544.73
7987,1.001015,24.5906
7988,1.001785,3.3411
7989,1.00171,5.4002
7990,1.001255,17.9831
7991,1.001685,6.0983
7992,1.001829,2.1271
7993,1.000601,36.0408
7994,1.001256,17.9567
7995,1.001627,7.6986
7996,1.001605,8.3176
7997,1.001825,2.2413
7998,1.001277,17.3618
7999,1.001682,6.1905
8000,1.001819,2.4147
