simulation,weight,payoutMultiplier
15818,1.000004,0.0263
15819,1.000004,0.0
15820,1.000002,0.5444
15821,1.000004,0.0
15822,1.000002,0.5268
15823,1.000004,0.1229
15824,0.999991,3.0513
15825,1.000004,0.0
15826,1.000004,0.0
15827,1.000004,0.0176
15828,1.000004,0.0
15829,1.000004,0.0
15830,1.000004,0.0878
15831,1.000004,0.0
15832,1.000004,0.022
15833,1.000004,0.0
15834,1.000004,0.0263
15835,1.000003,0.2832
15836,1.000004,0.0
15837,0.999956,11.1165
15838,0.999995,2.2171
15839,1.000004,0.0659
15840,1.000004,0.0
15841,1.000004,0.0
15842,1.000004,0.0
15843,1.000004,0.1317
15844,1.000004,0.0
15845,1.000004,0.0439
15846,0.999988,3.824
15847,1.000003,0.2634
15848,1.000004,0.0
15849,1.000004,0.0
15850,1.000004,0.0
15851,1.000004,0.0
15852,1.000002,0.4061
15853,1.000004,0.0878
15854,1.000004,0.0
15855,1.000004,0.0
15856,1.000004,0.0132
15857,1.000004,0.0
15858,1.000004,0.0
15859,1.000004,0.0
15860,1.000004,0.0659
15861,1.000003,0.36
15862,1.000004,0.0
15863,0.99999,3.205
15864,1.000004,0.0527
15865,1.000004,0.0
15866,1.000004,0.0439
15867,1.000004,0.0
15868,1.000004,0.0702
15869,1.000003,0.3512
15870,1.000004,0.022
15871,1.000004,0.0
15872,1.000004,0.022
15873,1.000004,0.0
15874,1.000004,0.0263
15875,1.000004,0.0
15876,1.000004,0.0
15877,1.000004,0.0
15878,1.000004,0.0
15879,1.000004,0.0
15880,1.000004,0.0
15881,1.000004,0.0
15882,0.99999,3.1962
15883,1.000004,0.0
15884,1.000004,0.0
15885,1.000004,0.0
15886,1.000004,0.0176
15887,1.000004,0.0966
15888,1.000004,0.0856
15889,1.000004,0.0702
15890,1.000003,0.2634
15891,1.000004,0.0
15892,1.000004,0.0
15893,1.000003,0.2964
15894,1.000004,0.0
15895,1.000004,0.0351
15896,1.000004,0.0966
15897,1.000003,0.2634
15898,1.000004,0.0
15899,1.000003,0.1624
15900,1.000004,0.1405
15901,1.000004,0.0
15902,1.000003,0.2459
15903,1.000001,0.7727
15904,0.999997,1.6332
15905,1.000004,0.0
15906,0.999999,1.3039
15907,1.000004,0.0
15908,1.000002,0.4566
15909,1.000004,0.1098
15910,1.000004,0.022
15911,1.000003,0.202
15912,1.000004,0.0
15913,1.000003,0.2283
15914,0.999992,2.8977
15915,0.999998,1.4049
15916,1.000004,0.022
15917,1.000001,0.7859
15918,1.0,0.8913
15919,1.000004,0.0
15920,1.000004,0.0
15921,1.000004,0.0527
15922,1.000004,0.1054
15923,1.000004,0.0
15924,0.999994,2.2611
15925,1.000001,0.7025
15926,1.000001,0.641
15927,1.000004,0.0
15928,1.0,0.8781
15929,1.0,0.8693
15930,1.000003,0.2107
15931,1.000003,0.1888
15932,1.000004,0.0
15933,1.000004,0.0
15934,1.000001,0.8122
15935,1.000003,0.1756
15936,0.999989,3.5123
15937,1.000003,0.2195
15938,1.000004,0.0
15939,1.000003,0.2546
15940,1.000004,0.0
15941,1.000004,0.0
15942,1.000004,0.0
15943,1.000004,0.0
15944,1.000003,0.2195
15945,1.000003,0.3512
15946,1.000004,0.0878
15947,1.000004,0.0
15948,1.000004,0.0
15949,1.000004,0.0
15950,1.000004,0.0263
15951,1.000004,0.0
15952,1.000004,0.0132
15953,1.000004,0.0
15954,1.000004,0.0
15955,1.000004,0.0
15956,1.000004,0.0
15957,1.000001,0.7903
15958,1.000004,0.0
15959,1.000004,0.0527
15960,1.000004,0.0
15961,1.000004,0.0351
15962,1.000004,0.0
15963,1.000004,0.0
15964,1.000003,0.1712
15965,1.000004,0.0439
15966,1.000004,0.0
15967,1.000004,0.0
15968,1.000004,0.0
15969,1.000001,0.6344
15970,1.000004,0.011
15971,1.000004,0.0
15972,1.000004,0.0
15973,1.000004,0.1317
15974,1.000004,0.0
15975,1.000004,0.0878
15976,1.000004,0.0
15977,1.000002,0.5795
15978,1.000002,0.4478
15979,1.000004,0.0439
15980,1.000004,0.0263
15981,1.000002,0.5268
15982,1.000004,0.0
15983,1.000004,0.0
15984,1.000004,0.0
15985,1.000004,0.0
15986,0.999995,2.1074
15987,1.000004,0.0263
15988,1.000003,0.202
15989,1.000004,0.0
15990,1.000004,0.0
15991,1.000004,0.0878
15992,0.999998,1.3391
15993,1.000004,0.0
15994,1.000004,0.0
15995,1.000004,0.1383
15996,1.000004,0.0263
15997,1.000001,0.7244
15998,0.999995,2.0196
15999,1.000003,0.1888
16000,1.000004,0.011
16001,1.000003,0.3512
16002,1.000003,0.36
16003,1.000004,0.0
16004,1.000001,0.7025
16005,1.000004,0.0
16006,1.000004,0.022
16007,1.000003,0.1756
16008,1.000004,0.0263
16009,1.000001,0.7464
16010,1.000004,0.0878
16011,1.000004,0.0
16012,1.000004,0.0
16013,1.000004,0.0878
16014,1.0,0.9834
16015,1.000004,0.022
16016,0.999997,1.563
16017,1.000003,0.2415
16018,1.0,0.9088
16019,1.000002,0.5444
16020,1.000004,0.0
16021,1.000004,0.022
16022,1.000004,0.0
16023,1.000002,0.472
16024,1.000004,0.0
16025,1.000004,0.0
16026,1.000004,0.0
16027,1.000004,0.1142
16028,1.000004,0.0439
16029,0.999995,2.2172
16030,1.000004,0.0
16031,1.000004,0.0
16032,1.000004,0.0
16033,1.000004,0.0702
16034,0.999997,1.5762
16035,1.000004,0.0
16036,0.999999,1.2996
16037,1.000003,0.2195
16038,1.000004,0.0
16039,1.000004,0.0
16040,1.000004,0.022
16041,1.000004,0.0
16042,1.000004,0.1098
16043,1.000002,0.5268
16044,1.000002,0.4939
16045,1.000003,0.3644
16046,1.000004,0.0439
16047,1.000004,0.079
16048,1.000003,0.2854
16049,1.000004,0.0
16050,0.999979,5.8875
16051,0.999998,1.484
16052,1.000004,0.0
16053,1.000004,0.0285
16054,0.999969,8.2188
16055,1.000004,0.0
16056,1.000002,0.5268
16057,1.000004,0.0
16058,1.000004,0.011
16059,1.000004,0.0
16060,1.000004,0.0
16061,1.000004,0.0702
16062,1.000001,0.6673
16063,1.000004,0.0
16064,1.000004,0.0176
16065,1.000003,0.3864
16066,1.000004,0.0
16067,1.000004,0.0
16068,1.000003,0.3512
16069,1.000004,0.1229
16070,1.000004,0.1098
16071,1.000003,0.1756
16072,1.000004,0.1098
16073,1.0,0.8891
16074,1.000004,0.0
16075,1.000004,0.0132
16076,1.000004,0.0
16077,1.000004,0.1098
16078,0.999999,1.1239
16079,1.000004,0.1229
16080,1.000003,0.1888
16081,1.000002,0.5356
16082,1.000004,0.0483
16083,1.000004,0.0
16084,0.999993,2.6496
16085,0.999998,1.4049
16086,1.000004,0.0615
16087,0.999991,2.9284
16088,1.000004,0.0
16089,1.000004,0.022
16090,1.000004,0.0
16091,1.000003,0.2195
16092,1.000004,0.0
16093,1.0,0.8781
16094,1.000004,0.0
16095,0.999992,2.766
16096,1.0,1.0581
16097,1.000004,0.0
16098,1.000003,0.3732
16099,1.000003,0.18
16100,1.000002,0.4742
16101,1.000004,0.0
16102,1.000004,0.0878
16103,1.000004,0.0
16104,1.000001,0.7156
16105,1.000003,0.2283
16106,1.000004,0.0
16107,1.000004,0.0
16108,1.000004,0.0
16109,1.000004,0.0571
16110,1.000004,0.0
16111,1.000003,0.2985
16112,1.000004,0.0
16113,1.000002,0.4654
16114,1.000004,0.0
16115,1.000004,0.0878
16116,0.999998,1.3874
16117,1.0,1.0713
16118,1.000002,0.4171
16119,1.0,0.922
16120,1.000004,0.0
16121,1.000004,0.0
16122,1.000004,0.0
16123,1.000004,0.0
16124,1.000004,0.0
16125,1.000004,0.0
16126,1.000004,0.0
16127,1.000004,0.1098
16128,1.000004,0.0
16129,1.000004,0.0
16130,1.000004,0.0
16131,1.000004,0.0
16132,1.000004,0.0439
16133,1.0,0.9637
16134,1.0,0.8781
16135,1.000004,0.0
16136,1.000004,0.0702
16137,1.000004,0.1317
16138,1.000003,0.281
16139,1.000004,0.0
16140,1.000004,0.0
16141,1.000003,0.1756
16142,1.000004,0.0
16143,1.000003,0.2195
16144,1.0,0.8781
16145,1.000004,0.1317
16146,1.000003,0.2195
16147,1.000004,0.0
16148,1.000003,0.3293
16149,1.000004,0.0
16150,1.000004,0.0746
16151,1.000004,0.0
16152,0.999992,2.8142
16153,1.000004,0.0
16154,1.000004,0.0
16155,1.0,1.0625
16156,1.000004,0.0
16157,1.000004,0.0
16158,1.000003,0.2546
16159,1.000004,0.011
16160,0.999988,3.7757
16161,0.999978,5.9709
16162,1.000004,0.0
16163,1.000004,0.0702
16164,1.000004,0.0483
16165,1.000003,0.2459
16166,1.000003,0.1756
16167,1.000004,0.0
16168,1.000004,0.0549
16169,1.000002,0.4039
16170,1.000004,0.0
16171,1.000004,0.1405
16172,1.000004,0.0
16173,1.000004,0.0
16174,1.000003,0.2503
16175,1.000001,0.6234
16176,1.000004,0.0
16177,1.000003,0.281
16178,1.0,0.9439
16179,1.000004,0.0
16180,1.000003,0.3512
16181,1.000004,0.0
16182,1.000004,0.0
16183,0.999996,1.9274
16184,0.999986,4.2477
16185,1.000004,0.0351
16186,1.000002,0.5488
16187,1.000004,0.0
16188,1.000004,0.0
16189,1.0,1.0274
16190,1.000002,0.5708
16191,0.999997,1.6266
16192,1.000004,0.0
16193,1.000003,0.2195
16194,1.000004,0.0
16195,1.000004,0.0
16196,1.000002,0.5005
16197,1.000004,0.0
16198,1.000004,0.0
16199,1.000002,0.5927
16200,1.000001,0.8122
16201,1.000004,0.1405
16202,1.000004,0.0
16203,1.000004,0.0
16204,1.000004,0.0132
16205,1.000002,0.5488
16206,1.000004,0.0
16207,1.000004,0.0
16208,1.000004,0.0439
16209,1.000004,0.0878
16210,1.000004,0.0
16211,1.000001,0.8254
16212,1.000002,0.5488
16213,1.000004,0.0
16214,1.000004,0.0
16215,1.0,0.8781
16216,1.000004,0.0
16217,1.000004,0.0
16218,0.999985,4.4782
16219,1.000004,0.0
16220,0.999997,1.6376
16221,1.000004,0.0
16222,1.000004,0.0702
16223,1.000004,0.0
16224,1.000004,0.1537
16225,1.000004,0.0
16226,1.000004,0.0351
16227,1.0,1.0142
16228,1.000004,0.0
16229,1.000004,0.0483
16230,1.000004,0.0
16231,1.000002,0.439
16232,1.000004,0.0
16233,1.000003,0.2195
16234,1.000004,0.0
16235,1.000003,0.2503
16236,0.999994,2.2962
16237,1.000004,0.0
16238,0.999997,1.5805
16239,1.000004,0.0
16240,1.000004,0.0
16241,1.000004,0.0
16242,0.999991,2.9306
16243,1.000004,0.0
16244,1.000001,0.7112
16245,1.000004,0.0
16246,1.000004,0.0439
16247,1.000003,0.1646
16248,1.000004,0.0439
16249,1.000004,0.1098
16250,1.000004,0.0
16251,1.000004,0.022
16252,0.999992,2.7879
16253,1.000004,0.1493
16254,1.000004,0.0
16255,1.000003,0.3205
16256,1.000004,0.0
16257,1.000003,0.2173
16258,1.000004,0.0
16259,1.000001,0.7551
16260,1.000001,0.7025
16261,1.000004,0.0
16262,1.000004,0.0
16263,1.000004,0.0
16264,1.000004,0.0
16265,1.000003,0.1976
16266,1.000004,0.0
16267,1.000004,0.1098
16268,0.999998,1.5235
16269,1.000004,0.0
16270,1.0,0.8781
16271,0.999995,2.1601
16272,1.000004,0.0
16273,1.000004,0.0
16274,1.000004,0.0263
16275,0.999997,1.6947
16276,1.000004,0.0
16277,1.000003,0.1888
16278,1.000004,0.0
16279,1.000004,0.0
16280,1.000004,0.1537
16281,1.000001,0.7464
16282,1.000004,0.0439
16283,1.000003,0.3007
16284,1.000004,0.1098
16285,1.000004,0.0
16286,1.000004,0.0
16287,0.999999,1.0976
16288,1.000004,0.0878
16289,1.000004,0.0
16290,1.000001,0.7112
16291,1.000004,0.0439
16292,1.000003,0.2195
16293,1.000004,0.0
16294,1.000004,0.1361
16295,1.000004,0.0
16296,1.000004,0.0
16297,1.000002,0.439
16298,1.000004,0.0351
16299,1.000004,0.0
16300,1.000004,0.079
16301,1.000004,0.0
16302,1.000004,0.1581
16303,1.000004,0.0
16304,1.000001,0.72
16305,1.000004,0.0263
16306,1.000002,0.5927
16307,1.000004,0.1098
16308,1.000004,0.0
16309,1.000004,0.0
16310,0.999996,1.8088
16311,1.000004,0.0351
16312,1.000003,0.1624
16313,1.000002,0.439
16314,1.000004,0.0132
16315,1.000002,0.5707
16316,1.000003,0.3337
16317,1.000003,0.1624
16318,1.000004,0.0
16319,1.000003,0.1646
16320,1.000004,0.0
16321,1.000004,0.0
16322,1.000004,0.0878
16323,1.000003,0.3073
16324,1.000004,0.0351
16325,1.000004,0.0
16326,1.000004,0.0527
16327,1.000004,0.0263
16328,1.000004,0.0351
16329,1.0,0.8956
16330,1.000004,0.0
16331,1.000001,0.7025
16332,0.999997,1.6157
16333,1.000004,0.1317
16334,1.000004,0.0
16335,1.000003,0.1756
16336,1.000004,0.0
16337,1.000003,0.18
16338,1.000002,0.5312
16339,1.000001,0.7815
16340,1.000004,0.0
16341,1.000002,0.3995
16342,1.000004,0.0
16343,1.000003,0.2788
16344,1.000004,0.0263
16345,0.999999,1.0976
16346,1.000004,0.0
16347,1.000004,0.0
16348,1.000004,0.0
16349,1.000004,0.0
16350,1.000004,0.0
16351,1.000004,0.0
16352,1.000004,0.0263
16353,1.000004,0.0
16354,1.000004,0.0
16355,1.0,0.9834
16356,1.000004,0.0
16357,1.000004,0.0
16358,1.000004,0.0439
16359,1.000004,0.0
16360,0.999999,1.2688
16361,1.000004,0.0527
16362,1.000004,0.0
16363,1.000004,0.0263
16364,1.000004,0.022
16365,0.999992,2.766
16366,1.000004,0.0
16367,1.000004,0.0
16368,1.000004,0.0
16369,1.000004,0.0
16370,0.999992,2.9064
16371,1.000004,0.1098
16372,1.000002,0.6147
16373,1.000004,0.0
16374,1.000002,0.439
16375,1.000004,0.079
16376,1.000003,0.1756
16377,1.000004,0.0
16378,1.000004,0.0176
16379,1.000004,0.0
16380,1.0,0.8825
16381,1.000003,0.1756
16382,1.000004,0.0
16383,1.000004,0.0
16384,1.000002,0.4522
16385,0.995913,944.8929
16386,1.000004,0.0
16387,1.000004,0.0
16388,1.0,1.0669
16389,1.000004,0.0
16390,1.000003,0.2064
16391,1.000003,0.1976
16392,1.000004,0.0
16393,1.000004,0.0
16394,1.000004,0.0702
16395,1.000004,0.0
16396,1.000004,0.0241
16397,1.000004,0.0
16398,0.999992,2.744
16399,1.000004,0.0
16400,1.000004,0.0263
16401,1.000004,0.0
16402,1.000004,0.022
16403,1.000004,0.0
16404,1.000004,0.022
16405,1.000004,0.0
16406,1.000004,0.0681
16407,1.000004,0.0
16408,1.000004,0.0
16409,1.000003,0.1756
16410,1.000002,0.4698
16411,1.000004,0.1098
16412,1.000004,0.0527
16413,1.000004,0.0263
16414,1.000004,0.0132
16415,1.000004,0.0263
16416,1.000004,0.0
16417,1.000002,0.5532
16418,1.000004,0.0
16419,1.000001,0.6849
16420,1.000003,0.2854
16421,1.000004,0.0
16422,0.999984,4.6275
16423,1.000004,0.0
16424,1.000004,0.0351
16425,1.000004,0.0
16426,1.000003,0.3732
16427,1.000004,0.0
16428,0.999962,9.6611
16429,0.999848,35.9003
16430,1.000004,0.0351
16431,1.0,0.8561
16432,1.000004,0.0263
16433,1.000004,0.022
16434,1.000004,0.0
16435,1.000004,0.0878
16436,1.000003,0.1756
16437,1.000004,0.0
16438,1.000004,0.0
16439,1.000004,0.0351
16440,1.000004,0.0702
16441,1.000004,0.0
16442,1.000004,0.0
16443,1.000004,0.0
16444,1.000004,0.0
16445,0.999997,1.7035
16446,1.000004,0.0
16447,1.000004,0.0
16448,1.000003,0.2283
16449,1.000004,0.0
16450,1.000004,0.0
16451,1.000003,0.3381
16452,1.000004,0.0
16453,1.000004,0.0
16454,1.000004,0.0
16455,1.000004,0.0
16456,1.000001,0.7464
16457,1.000002,0.4434
16458,0.999987,3.9075
16459,1.000004,0.079
16460,1.000001,0.7025
16461,1.000004,0.1493
16462,1.000004,0.0
16463,0.999957,10.7784
16464,1.000004,0.0
16465,1.000004,0.0
16466,1.000004,0.0
16467,1.000004,0.0
16468,1.000003,0.2195
16469,1.000004,0.0
16470,1.000004,0.0
16471,1.000004,0.0549
16472,1.000004,0.0
16473,1.000004,0.0
16474,1.000004,0.0
16475,1.000004,0.0
16476,1.000004,0.0
16477,1.000002,0.6015
16478,1.000001,0.6805
16479,1.000004,0.0
16480,1.000003,0.1756
16481,1.000004,0.0
16482,1.000004,0.0
16483,1.000004,0.0
16484,1.000004,0.1405
16485,1.000004,0.0439
16486,1.000004,0.0
16487,1.000003,0.2195
16488,1.000003,0.3512
16489,1.000001,0.7025
16490,1.000004,0.0
16491,1.000004,0.1317
16492,0.999998,1.4576
16493,0.999995,2.0108
16494,1.000004,0.0
16495,0.999999,1.1854
16496,1.000004,0.0
16497,1.000004,0.0351
16498,1.000003,0.1756
16499,0.999993,2.5464
16500,1.000001,0.7025
16501,1.000004,0.0
16502,1.000004,0.0351
16503,1.000002,0.439
16504,1.000004,0.0
16505,1.000003,0.3512
16506,1.000004,0.0
16507,1.000004,0.0659
16508,1.000004,0.0
16509,0.999999,1.1415
16510,1.000002,0.439
16511,1.000004,0.0
16512,0.999991,2.9328
16513,1.000004,0.0
16514,1.000004,0.0
16515,1.000004,0.0
16516,1.000004,0.0
16517,1.000004,0.0527
16518,1.000002,0.4654
16519,1.000003,0.2854
16520,1.000003,0.2634
16521,1.000004,0.0
16522,1.000004,0.0659
16523,1.000003,0.2195
16524,1.000004,0.022
16525,1.000004,0.0
16526,1.000001,0.7025
16527,1.000004,0.0527
16528,1.000004,0.0
16529,1.000003,0.1756
16530,1.000004,0.0
16531,1.000004,0.0
16532,1.000004,0.1229
16533,1.000004,0.022
16534,1.000004,0.0
16535,1.0,1.0537
16536,1.000004,0.0439
16537,1.000004,0.0
16538,1.000004,0.0
16539,1.000004,0.0
16540,1.000003,0.1756
16541,1.000002,0.439
16542,1.000004,0.022
16543,1.000004,0.1581
16544,1.000001,0.6278
16545,1.000003,0.2195
16546,1.000004,0.0439
16547,0.999995,2.1952
16548,1.000002,0.3995
16549,1.000004,0.0
16550,1.000004,0.0
16551,1.000003,0.2459
16552,1.000004,0.0
16553,1.000004,0.0132
16554,1.000004,0.1493
16555,1.000004,0.0
16556,1.000004,0.0
16557,1.000004,0.0439
16558,1.000004,0.0
16559,1.000004,0.0
16560,1.000004,0.0
16561,1.000004,0.0
16562,1.000004,0.022
16563,1.000004,0.0351
16564,1.000004,0.0
16565,1.000004,0.0
16566,1.000004,0.0
16567,1.000003,0.2195
16568,1.000004,0.0
16569,1.000004,0.0132
16570,1.000003,0.1756
16571,1.000004,0.0351
16572,1.000003,0.1712
16573,1.000004,0.0702
16574,0.999998,1.4752
16575,1.000003,0.2327
16576,1.000003,0.3249
16577,1.000002,0.439
16578,1.000003,0.202
16579,1.000004,0.0
16580,1.000004,0.0
16581,1.000004,0.0
16582,1.000004,0.0
16583,1.000004,0.0
16584,1.000004,0.0702
16585,1.000004,0.1098
16586,1.000001,0.7025
16587,1.000004,0.0
16588,1.000004,0.0132
16589,1.000004,0.0
16590,1.000001,0.6586
16591,1.000004,0.0
16592,1.000004,0.0527
16593,1.000004,0.0878
16594,1.000003,0.1778
16595,1.000004,0.0
16596,0.999991,3.0996
16597,1.000004,0.0
16598,1.000004,0.1317
16599,1.000004,0.0
16600,0.999999,1.2381
16601,1.000004,0.0
16602,0.999999,1.0998
16603,1.000004,0.0
16604,1.000004,0.0
16605,1.000004,0.0439
16606,0.999993,2.5289
16607,1.000004,0.1054
16608,1.000004,0.0
16609,1.000003,0.2898
16610,1.0,0.9571
16611,1.000004,0.0527
16612,1.000001,0.6542
16613,0.999975,6.7919
16614,1.000004,0.1054
16615,1.000004,0.0527
16616,1.000004,0.0702
16617,1.000003,0.1844
16618,1.000004,0.0
16619,1.000004,0.0
16620,1.0,0.8561
16621,0.999991,3.1172
16622,1.000004,0.0
16623,1.000004,0.0
16624,1.000004,0.1229
16625,0.999991,2.9877
16626,0.999999,1.1415
16627,1.000004,0.0
16628,1.000004,0.011
16629,1.000002,0.5268
16630,1.000002,0.4478
16631,1.000004,0.0
16632,1.000003,0.2481
16633,1.000004,0.0
16634,0.999994,2.4103
16635,1.000004,0.0
16636,1.000004,0.0878
16637,1.000004,0.0
16638,1.000004,0.0
16639,1.000003,0.3205
16640,1.000004,0.1317
16641,1.000004,0.0176
16642,1.000003,0.2195
16643,1.0,0.8605
16644,0.999998,1.3347
16645,1.000002,0.5532
16646,1.000003,0.3732
16647,1.000004,0.0
16648,1.000003,0.1756
16649,1.000004,0.0263
16650,1.000004,0.022
16651,1.000004,0.0
16652,1.000003,0.3293
16653,1.000004,0.0
16654,1.000004,0.0
16655,0.999993,2.5772
16656,1.000004,0.0
16657,1.000004,0.0
16658,1.000001,0.6893
16659,1.000003,0.2722
16660,1.000004,0.0
16661,0.999942,14.3983
16662,1.000004,0.0
16663,1.000001,0.7244
16664,0.999967,8.6842
16665,1.000004,0.0
16666,1.000003,0.2546
16667,1.000004,0.0
16668,1.000003,0.2634
16669,1.000004,0.079
16670,1.000004,0.0
16671,1.000004,0.1098
16672,1.000004,0.0
16673,1.000004,0.0
16674,1.000002,0.4961
16675,1.000004,0.0
16676,0.999998,1.3874
16677,1.000004,0.0
16678,1.000004,0.0
16679,1.000004,0.0
16680,1.000004,0.0351
16681,1.000004,0.0263
16682,1.000002,0.529
16683,0.999996,1.8088
16684,0.999998,1.5103
16685,1.000004,0.0922
16686,1.000004,0.0
16687,1.000004,0.0
16688,1.000004,0.0
16689,1.000001,0.7025
16690,1.000003,0.3512
16691,1.000004,0.0
16692,1.000001,0.6586
16693,1.000004,0.0
16694,1.000004,0.0
16695,1.0,1.0076
16696,1.000002,0.5971
16697,1.000004,0.0
16698,1.000004,0.0
16699,1.000004,0.0
16700,1.000004,0.1054
16701,0.999999,1.282
16702,1.000003,0.2634
16703,1.000001,0.6761
16704,1.0,1.0537
16705,1.000004,0.0
16706,1.000004,0.0176
16707,0.999989,3.6089
16708,1.000004,0.0
16709,0.999968,8.3725
16710,1.000004,0.0
16711,1.000004,0.0351
16712,1.000004,0.0
16713,1.000004,0.0
16714,1.000004,0.0
16715,1.000004,0.1098
16716,1.000004,0.0702
16717,1.000004,0.1098
16718,0.999994,2.4586
16719,1.000004,0.0329
16720,1.000004,0.0
16721,0.999976,6.4188
16722,1.000004,0.0702
16723,1.000004,0.0878
16724,1.000004,0.1229
16725,0.999995,2.0064
16726,1.000004,0.1537
16727,1.000002,0.5795
16728,0.999987,3.9426
16729,1.000004,0.1229
16730,1.000004,0.0351
16731,1.000004,0.0
16732,1.000001,0.8298
16733,1.000002,0.6147
16734,1.000004,0.0
16735,1.000004,0.0
16736,0.999998,1.5147
16737,0.999879,28.9042
16738,1.000004,0.0
16739,1.000002,0.439
16740,1.000004,0.022
16741,1.000004,0.0
16742,1.000004,0.0
16743,1.000004,0.022
16744,1.000004,0.0
16745,0.999984,4.7636
16746,1.000004,0.1098
16747,1.000003,0.1756
16748,1.0,0.8781
16749,1.000004,0.0439
16750,1.000004,0.0
16751,1.000001,0.6981
16752,1.000004,0.0
16753,0.999976,6.4078
16754,1.000004,0.1317
16755,1.000003,0.1756
16756,1.000004,0.0
16757,1.000004,0.0
16758,1.000004,0.022
16759,1.000004,0.0
16760,1.000004,0.0
16761,0.999995,2.0152
16762,1.000004,0.0
16763,1.000004,0.0
16764,1.000004,0.0702
16765,1.000004,0.0
16766,1.000002,0.4742
16767,1.000004,0.0
16768,1.000004,0.0439
16769,1.000004,0.0
16770,1.000003,0.2634
16771,1.000003,0.3512
16772,1.000004,0.0
16773,1.000004,0.1537
16774,0.999988,3.6967
16775,1.000004,0.0
16776,1.000004,0.0
16777,1.000004,0.0
16778,1.000004,0.0
16779,1.000003,0.1976
16780,1.000004,0.0
16781,1.000004,0.0
16782,1.0,0.8781
16783,1.000004,0.1537
16784,1.000001,0.72
16785,1.0,0.9439
16786,1.000004,0.0
16787,1.000004,0.0
16788,1.000004,0.1207
16789,0.999972,7.4505
16790,1.000004,0.0
16791,1.000004,0.0
16792,1.000004,0.0527
16793,1.000004,0.0
16794,1.000004,0.0
16795,1.000004,0.0
16796,1.000004,0.0
16797,1.000004,0.0
16798,1.000003,0.2985
16799,1.000003,0.1756
16800,1.000004,0.0
16801,1.0,1.0537
16802,1.000003,0.3556
16803,0.999997,1.7123
16804,1.000004,0.0
16805,1.000003,0.2283
16806,1.000004,0.0439
16807,1.000002,0.5268
16808,1.000003,0.2634
16809,1.000004,0.0
16810,1.000004,0.0
16811,1.000004,0.079
16812,1.000004,0.0
16813,1.000003,0.2437
16814,1.000003,0.281
16815,1.000004,0.1098
16816,1.000004,0.0
16817,1.000004,0.0
16818,1.0,0.922
16819,0.999998,1.361
16820,1.000002,0.4215
16821,1.000004,0.0
16822,1.000004,0.0
16823,1.000004,0.0
16824,1.000001,0.7025
16825,1.000004,0.0812
16826,0.999997,1.563
16827,1.000002,0.619
16828,0.999994,2.4081
16829,0.999965,9.1145
16830,1.000004,0.0
16831,1.000004,0.0
16832,1.000004,0.022
16833,1.0,0.8737
16834,1.0,0.8781
16835,1.000004,0.0
16836,1.000004,0.1098
16837,1.000004,0.0351
16838,1.000004,0.0
16839,0.999999,1.0976
16840,1.000004,0.0
16841,1.000004,0.0
16842,1.000004,0.0351
16843,1.000004,0.0
16844,1.000004,0.0
16845,1.000004,0.0
16846,1.000004,0.0
16847,1.000004,0.0263
16848,1.000002,0.5883
16849,1.000002,0.439
16850,1.000004,0.0878
16851,1.000004,0.0
16852,1.000004,0.0
16853,1.000004,0.0
16854,1.000004,0.0
16855,1.000003,0.2898
16856,1.000004,0.0
16857,1.000001,0.6586
16858,1.000003,0.3512
16859,1.000004,0.0
16860,1.000003,0.3776
16861,1.000003,0.3776
16862,0.999994,2.3225
16863,1.000004,0.0
16864,1.000004,0.1229
16865,1.000004,0.0
16866,1.000004,0.0439
16867,1.000003,0.3249
16868,1.000004,0.0
16869,1.000003,0.1756
16870,1.000004,0.0
16871,1.000003,0.1756
16872,1.000004,0.0
16873,1.000004,0.1405
16874,1.000004,0.0
16875,1.000004,0.0
16876,1.000003,0.2459
16877,1.000003,0.1932
16878,1.000004,0.0
16879,1.000004,0.0
16880,0.999999,1.2293
16881,1.000004,0.0
16882,1.000004,0.0439
16883,1.000001,0.6278
16884,0.999974,6.9895
16885,1.000004,0.0878
16886,1.000004,0.0
16887,1.000004,0.0263
16888,1.000004,0.0
16889,1.000002,0.439
16890,1.000004,0.0527
16891,1.000004,0.0
16892,1.000004,0.1405
16893,1.000004,0.0
